session_id,acquisition_id,source_label,S_tuple,S_lex_index,S_bits,is_S_nat,CAL_lambda,CAL_lambda_at_boundary,CAL_H_cal,CAL_ValNLL,CAL_DeltaNLL,CAL_val_b_context_unseen,CAL_joint_cell_unseen,CAL_q_mass_unseen,CAL_effective_contexts,CAL_CE1_cv,CAL_CE2_cv,CAL_m1_cv,CAL_m2_cv,CAL_max_cv,CAL_sum_cv,CAL_abs_cv,VAL_CE1,VAL_CE2,VAL_CE_full,chain_delta,VAL_m1_raw,VAL_m2_raw,VAL_raw_disclosure,VAL_max_m,VAL_sum_m,VAL_abs_m,VAL_ValNLL,VAL_DeltaNLL,VAL_val_b_context_unseen,VAL_joint_cell_unseen,VAL_q_mass_unseen,capacity_warning_m1,capacity_warning_m2,capacity_warning_disclosure,descriptive_ValNLL_gt_Hcal_plus_1,descriptive_ValNLL_gt_Hcal_plus_0_5,descriptive_joint_gt_1pct,is_S_star_per_session,is_S_star_common,per_session_classification,successor,cal_val_consistency
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 3, 6, 7, 9]",178,13679,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.92603021630749,3.208974956495182,1046,855,1046,1901,191,3.8937275397378275,3.2562733398205044,7.150000879558332,4.440892098500626e-16,1037,867,9584,1037,1904,170,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 3, 6, 8, 9]",179,13689,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.925813451513482,3.2091917212891903,1046,855,1046,1901,191,3.8913902824427247,3.258610597115607,7.150000879558332,4.440892098500626e-16,1037,868,9589,1037,1905,169,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 3, 7, 8, 9]",180,13789,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9248583583034673,3.2101468144992054,1045,855,1045,1900,190,3.891774656376416,3.2582262231819157,7.150000879558332,4.440892098500626e-16,1037,868,9589,1037,1905,169,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 5, 6, 7]",181,14567,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.92816369253351,3.206841480269163,1046,854,1046,1900,192,3.890342278289075,3.2596586012692574,7.150000879558332,0.0,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 5, 6, 8]",182,14568,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9283672059417034,3.2066379668609692,1046,854,1046,1900,192,3.891736714372712,3.2582641651856195,7.150000879558332,8.881784197001252e-16,1037,868,9589,1037,1905,169,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 5, 6, 9]",183,14569,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9265172186390287,3.208487954163644,1046,855,1046,1901,191,3.8904879543633792,3.2595129251949526,7.150000879558332,4.440892098500626e-16,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 5, 7, 8]",184,14578,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.927675649177956,3.2073295236247166,1046,854,1046,1900,192,3.890462202477276,3.2595386770810557,7.150000879558332,4.440892098500626e-16,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 5, 7, 9]",185,14579,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9238452159210975,3.211159956881575,1045,855,1045,1900,190,3.888614899073196,3.2613859804851364,7.150000879558332,0.0,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 5, 8, 9]",186,14589,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9244445336463336,3.210560639156339,1045,855,1045,1900,190,3.8901122778615527,3.259888601696779,7.150000879558332,4.440892098500626e-16,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 6, 7, 8]",187,14678,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.927296438031858,3.207708734770815,1046,855,1046,1901,191,3.891033878987657,3.2589670005706752,7.150000879558332,0.0,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 6, 7, 9]",188,14679,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.924842485033403,3.2101626877692695,1045,855,1045,1900,190,3.888407462656778,3.2615934169015537,7.150000879558332,4.440892098500626e-16,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 6, 8, 9]",189,14689,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9265272864649425,3.2084778863377297,1046,855,1046,1901,191,3.887531147939028,3.262469731619304,7.150000879558332,0.0,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 4, 7, 8, 9]",190,14789,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9234911570796975,3.211514015722975,1045,856,1045,1901,189,3.8879917400416137,3.262009139516718,7.150000879558332,4.440892098500626e-16,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 5, 6, 7, 8]",191,15678,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9281698371055533,3.2068353356971198,1046,854,1046,1900,192,3.8902126305636147,3.2597882489947176,7.150000879558332,0.0,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 5, 6, 7, 9]",192,15679,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9270645202590733,3.2079406525436,1046,855,1046,1901,191,3.888311428934953,3.261689450623379,7.150000879558332,0.0,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 5, 6, 8, 9]",193,15689,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.926630867129642,3.20837430567303,1046,855,1046,1901,191,3.8911539761270344,3.258846903431298,7.150000879558332,0.0,1036,868,9584,1036,1904,168,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 5, 7, 8, 9]",194,15789,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.924557497744815,3.210447675057858,1045,855,1045,1900,190,3.8876703426120267,3.2623305369463056,7.150000879558332,0.0,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[1, 6, 7, 8, 9]",195,16789,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.925772075467982,3.209233097334691,1046,855,1046,1901,191,3.8888485489058455,3.2611523306524868,7.150000879558332,0.0,1036,869,9589,1036,1905,167,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 5, 6]",196,23456,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9058960197162027,3.22910915308647,1040,860,1040,1900,180,3.8705865797002468,3.279414299858085,7.150000879558332,4.440892098500626e-16,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 5, 7]",197,23457,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9052800651997006,3.229725107602972,1040,860,1040,1900,180,3.869394302115013,3.2806065774433195,7.150000879558332,0.0,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 5, 8]",198,23458,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9064607022802162,3.2285444705224564,1041,860,1041,1901,181,3.8694680619867365,3.2805328175715953,7.150000879558332,4.440892098500626e-16,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 5, 9]",199,23459,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9032315241328814,3.231773648669791,1040,861,1040,1901,179,3.868973923971951,3.281026955586381,7.150000879558332,4.440892098500626e-16,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 6, 7]",200,23467,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9053212483359254,3.2296839244667472,1040,860,1040,1900,180,3.8714159239959076,3.2785849555624242,7.150000879558332,4.440892098500626e-16,1031,873,9584,1031,1904,158,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 6, 8]",201,23468,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9057566165727553,3.2292485562299174,1040,860,1040,1900,180,3.8685211923104337,3.2814796872478986,7.150000879558332,0.0,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 6, 9]",202,23469,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.904029147331258,3.2309760254714144,1040,861,1040,1901,179,3.8680848158865286,3.2819160636718037,7.150000879558332,0.0,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 7, 8]",203,23478,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9050251907732063,3.229979982029467,1040,860,1040,1900,180,3.868138538152708,3.281862341405624,7.150000879558332,4.440892098500626e-16,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 7, 9]",204,23479,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9034650665492876,3.2315401062533855,1040,861,1040,1901,179,3.866794915135773,3.283205964422559,7.150000879558332,4.440892098500626e-16,1030,875,9589,1030,1905,155,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 4, 8, 9]",205,23489,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9025153879445478,3.2324897848581253,1040,861,1040,1901,179,3.8669334697917117,3.2830674097666206,7.150000879558332,0.0,1030,875,9589,1030,1905,155,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 5, 6, 7]",206,23567,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.90633812143615,3.228667051366523,1041,860,1041,1901,181,3.8675030575052878,3.2824978220530436,7.150000879558332,8.881784197001252e-16,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 5, 6, 8]",207,23568,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9056579718314013,3.2293472009712714,1040,860,1040,1900,180,3.8698451414670996,3.2801557380912323,7.150000879558332,4.440892098500626e-16,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 5, 6, 9]",208,23569,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.903325455680598,3.231679717122075,1040,861,1040,1901,179,3.87070224083936,3.2792986387189718,7.150000879558332,4.440892098500626e-16,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 5, 7, 8]",209,23578,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9047657355537737,3.2302394372488985,1040,861,1040,1901,179,3.8681098172520976,3.2818910623062343,7.150000879558332,4.440892098500626e-16,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 5, 7, 9]",210,23579,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.902489617091586,3.232515555711087,1039,861,1039,1900,178,3.8655896490188413,3.28441123053949,7.150000879558332,8.881784197001252e-16,1030,875,9589,1030,1905,155,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 5, 8, 9]",211,23589,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9032556900723243,3.231749482730349,1040,861,1040,1901,179,3.866380377942202,3.28362050161613,7.150000879558332,4.440892098500626e-16,1030,875,9589,1030,1905,155,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 6, 7, 8]",212,23678,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.904456326185022,3.2305488466176513,1040,861,1040,1901,179,3.869939782157139,3.280061097401193,7.150000879558332,4.440892098500626e-16,1031,874,9589,1031,1905,157,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 6, 7, 9]",213,23679,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9026698794826804,3.2323352933199923,1040,861,1040,1901,179,3.8686086434767093,3.2813922360816226,7.150000879558332,4.440892098500626e-16,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 6, 8, 9]",214,23689,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9032924355278555,3.231712737274817,1040,861,1040,1901,179,3.8684238612950486,3.2815770182632837,7.150000879558332,0.0,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 3, 7, 8, 9]",215,23789,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.901779250882291,3.233225921920382,1039,861,1039,1900,178,3.8668829108915803,3.283117968666751,7.150000879558332,8.881784197001252e-16,1030,875,9589,1030,1905,155,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
20260123_1M_600k_0dB,20260123_1M_600k_0dB,1M,"[2, 4, 5, 6, 7]",216,24567,False,221.22162910704503,False,5.82245194202593,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,1024,3.9059826264015087,3.229022546401164,1040,860,1040,1900,180,3.8675664499784776,3.282434429579854,7.150000879558332,4.440892098500626e-16,1030,874,9584,1030,1904,156,7.150000879558332,0.0149957067556592,0.0,0.4911346435546875,0.4911346435546875,True,False,True,True,True,True,False,False,,,False
