source_tag,frame_id,raw_ser,status,reason,iterations,exact_correct
type2_1M_20260121_184040,879,0.2890625,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,880,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,881,0.23828125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,882,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,883,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,884,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,885,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,886,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,887,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,888,0.21484375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,889,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,890,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,891,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,892,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,893,0.296875,syndrome_consistent,exact_correct,8,True
type2_1M_20260121_184040,894,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,895,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,896,0.2109375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,897,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,898,0.1875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,899,0.27734375,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,900,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,901,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,902,0.1796875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,903,0.25,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,904,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,905,0.20703125,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,906,0.2578125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,907,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,908,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,909,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,910,0.2578125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,911,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,912,0.2734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,913,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,914,0.2890625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,915,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,916,0.22265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,917,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,918,0.27734375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,919,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,920,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,921,0.20703125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,922,0.265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,923,0.2109375,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,924,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,925,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,926,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,927,0.20703125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,928,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,929,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,930,0.2265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,931,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,932,0.25390625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,933,0.24609375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,934,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,935,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,936,0.2421875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,937,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,938,0.265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,939,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,940,0.24609375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,941,0.25390625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,942,0.19140625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,943,0.18359375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,944,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,945,0.19921875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,946,0.2265625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,947,0.21875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,948,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,949,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,950,0.21875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,951,0.2421875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,952,0.25,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,953,0.234375,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,954,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,955,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,956,0.2421875,syndrome_consistent,exact_correct,11,True
type2_1M_20260121_184040,957,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,958,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,959,0.19140625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,960,0.23046875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,961,0.203125,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,962,0.1875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,963,0.2109375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,964,0.26171875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,965,0.265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,966,0.2421875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,967,0.28125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,968,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,969,0.22265625,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,970,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,971,0.1796875,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,972,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,973,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,974,0.234375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,975,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,976,0.23046875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,977,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,978,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,979,0.20703125,decode_failed,iteration_limit,100,False
type2_1M_20260121_184040,980,0.26171875,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,981,0.25390625,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,982,0.22265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,983,0.2265625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,984,0.21484375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,985,0.22265625,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,986,0.21875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,987,0.23828125,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,988,0.2265625,syndrome_consistent,exact_correct,3,True
type2_1M_20260121_184040,989,0.26171875,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,990,0.203125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,991,0.19140625,syndrome_consistent,exact_correct,5,True
type2_1M_20260121_184040,992,0.2421875,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,993,0.25,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,994,0.18359375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,995,0.24609375,syndrome_consistent,exact_correct,4,True
type2_1M_20260121_184040,996,0.234375,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,997,0.26953125,syndrome_consistent,exact_correct,6,True
type2_1M_20260121_184040,998,0.2578125,syndrome_consistent,exact_correct,7,True
type2_1M_20260121_184040,999,0.2421875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1368,0.3125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1369,0.234375,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,1370,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1371,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1372,0.28125,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,1373,0.2734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1374,0.2265625,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,1375,0.23828125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1376,0.25,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1377,0.30078125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1378,0.23046875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1379,0.26171875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1380,0.2265625,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,1381,0.2421875,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,1382,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1383,0.26171875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1384,0.26953125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1385,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1386,0.24609375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1387,0.2734375,decode_failed,iteration_limit,100,False
type2_2M_20260121_183657,1388,0.27734375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1389,0.2421875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1390,0.21875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1391,0.21484375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1392,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1393,0.24609375,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1394,0.24609375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1395,0.23828125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1396,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1397,0.2578125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1398,0.2421875,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,1399,0.23828125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1400,0.27734375,decode_failed,iteration_limit,100,False
type2_2M_20260121_183657,1401,0.26953125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1402,0.26171875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1403,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1404,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1405,0.25390625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1406,0.23046875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1407,0.234375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1408,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1409,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1410,0.28125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1411,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1412,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1413,0.21484375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1414,0.296875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1415,0.25390625,syndrome_consistent,exact_correct,11,True
type2_2M_20260121_183657,1416,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1417,0.1953125,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,1418,0.25,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1419,0.29296875,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1420,0.27734375,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,1421,0.21875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1422,0.28125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1423,0.28125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1424,0.26953125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1425,0.34375,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,1426,0.2734375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1427,0.25,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1428,0.31640625,syndrome_consistent,exact_correct,8,True
type2_2M_20260121_183657,1429,0.2734375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1430,0.23828125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1431,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1432,0.27734375,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1433,0.21875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1434,0.24609375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1435,0.29296875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1436,0.2578125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1437,0.2421875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1438,0.23828125,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1439,0.2578125,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1440,0.25,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1441,0.234375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1442,0.265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1443,0.23828125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1444,0.234375,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1445,0.23046875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1446,0.22265625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1447,0.28125,syndrome_consistent,exact_correct,9,True
type2_2M_20260121_183657,1448,0.27734375,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1449,0.25390625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1450,0.28515625,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1451,0.23046875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1452,0.30078125,syndrome_consistent,exact_correct,12,True
type2_2M_20260121_183657,1453,0.234375,syndrome_consistent,exact_correct,7,True
type2_2M_20260121_183657,1454,0.25,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1455,0.2109375,syndrome_consistent,exact_correct,3,True
type2_2M_20260121_183657,1456,0.26953125,syndrome_consistent,exact_correct,6,True
type2_2M_20260121_183657,1457,0.265625,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1458,0.2421875,syndrome_consistent,exact_correct,4,True
type2_2M_20260121_183657,1459,0.203125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1460,0.23828125,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1461,0.2421875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1462,0.25,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1463,0.2421875,syndrome_consistent,exact_correct,5,True
type2_2M_20260121_183657,1464,0.30859375,syndrome_consistent,exact_correct,5,True
