stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
d1024_bw120,d1024_bw120:0e0622e49cc1c54a3dbff046c445b9c7a87e46acf3da2a98f33b00f3341b780f,9f9299c7f4698514f4223ea2e6176882cfe8784e4bab089316aff25e84669441,51bbdc5807037693bd18e9857eceb7a92277a7c857aa9fe1492b1bbf3b4bda1e,4392,c00b4c163b17b6a6389953fa6860d71f5cdf62d905e9b1f8bcdf295633d33691,d1024_bw120,d1024_bw120:0e0622e49cc1c54a3dbff046c445b9c7a87e46acf3da2a98f33b00f3341b780f,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,e9ec6f43674384659b92aa8a378ac64da3c34dbf9b440b2217ece33b2edca7cb,64,5.421010862427522e-20,648,2623,1,13,c00b4c163b17b6a6389953fa6860d71f5cdf62d905e9b1f8bcdf295633d33691,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:0ed58b8602c251184efc52760c139c2020b3abd010d0544ac7312fbf10145739,b7c44122e1e0fa6d1c7c3c2b7144d74f4882192e1f7b777bc8127461cee6e10f,2fd9dc44da0642236f227afe12e721176ad8aec01eefb36bba7fb23699aad984,4392,9690e70b0d6fc6d06b66d6d43cef16eea6ca8ade4b88571286908415f6097984,d1024_bw120,d1024_bw120:0ed58b8602c251184efc52760c139c2020b3abd010d0544ac7312fbf10145739,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.12890625,true,0fd71987cc963c9ceea9fbfc9860ef0577a83998863a88062edc9a3d733f532d,64,5.421010862427522e-20,648,2623,1,13,9690e70b0d6fc6d06b66d6d43cef16eea6ca8ade4b88571286908415f6097984,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:109f37d450f72f2b9a431ae1608f2db71ecce473b4632355988adcdcaaa1c366,120977ed8bbf44907deed3e3b8e121b8182a9bbeb417ec805d31f244f682ad42,16460ff41364b7f9fdbc877b161f886eb1ebd91c63ec077fe5f012f02462e2fa,4392,377fe589f4899071c60f13df79866dd5a88690748b3a1bc2469451c65e7269c3,d1024_bw120,d1024_bw120:109f37d450f72f2b9a431ae1608f2db71ecce473b4632355988adcdcaaa1c366,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1015625,true,f39ee10164314e65f94bfe98afc19892917280d48725d0f3981333e6e4cf5ddd,64,5.421010862427522e-20,648,2623,1,13,377fe589f4899071c60f13df79866dd5a88690748b3a1bc2469451c65e7269c3,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:114742b02bd63081b4b5c816eff39acbbb7e8dd99121a05dae471ee17e18feb0,31d2681e5318641b6ee4ec8ae28b7e27b7874cb4430afe169b54c0eefe4b1d5c,1350a4174153cc84190d983ddfc450beaecc2047949f2137a30523f906a36e9f,4392,e8bc76bc4f76ff0c1d95699fc49148f20942a23424abd72e2dd2521e9605fdf3,d1024_bw120,d1024_bw120:114742b02bd63081b4b5c816eff39acbbb7e8dd99121a05dae471ee17e18feb0,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1015625,true,529f1511db9f4cadb5517ba98d823cc7852b3b8ff8b9639b88d507f7256ae35b,64,5.421010862427522e-20,648,2623,1,13,e8bc76bc4f76ff0c1d95699fc49148f20942a23424abd72e2dd2521e9605fdf3,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1155ae57904df0bf322a924e5b5755a8b831b6f72e0b8216eb487a3a1a6f4d3e,d594d0f5d834a9ef0638693f7d88d2c94d85da2f44e1667cc1c8298cf133b6e1,1071153010c310a27d071d5ed9993a13e6c6e30dd9b56277c2aa3372926c4a21,4392,dc8781ce14dbff9ca7a8efe5f4b550211592659cbad517359de6a74609858304,d1024_bw120,d1024_bw120:1155ae57904df0bf322a924e5b5755a8b831b6f72e0b8216eb487a3a1a6f4d3e,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,d4f8d764a54870bba66b52cdfa882ce3e530698b918d0259a036b7615ae932cc,64,5.421010862427522e-20,648,2623,1,13,dc8781ce14dbff9ca7a8efe5f4b550211592659cbad517359de6a74609858304,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:11cc29d60b8b4f2a779cda7ac536616766a40ff62903bfb0176f862ccd5d8c6d,3f3d7ee67592991ba778908efb1f5502796a356cd2995ee28e467c35a0eeedd6,4befb07d9b72876da020b96ae5873ded0eacc4ade9b600fa583b0496922816b0,4392,43c4094336157e1a72a62e749ff4f88734bad3bf8d7eb13b41aed530fb9aae17,d1024_bw120,d1024_bw120:11cc29d60b8b4f2a779cda7ac536616766a40ff62903bfb0176f862ccd5d8c6d,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08984375,true,2821152439d3972f36db5be2e958f6a885ca7e96489b198743c92304bab29ac8,64,5.421010862427522e-20,648,2623,1,13,43c4094336157e1a72a62e749ff4f88734bad3bf8d7eb13b41aed530fb9aae17,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:11f6591644ae388bb4dd85b57ad5a3d2472b8b525b09c29b39cb05ff0be3f6e7,7f9a0204f216e3e83fd25346eaed0afe77a7a1ad238cc7ad0ee46c6c6888b876,0e9396ee2696365dd93534544594e4860dcb59fed1b0bb401854ab02a0e023b9,4392,5ba39dfd5f06af8394f3e251a7c3c735701082a28f9c9019bad0f2f0757d9ccb,d1024_bw120,d1024_bw120:11f6591644ae388bb4dd85b57ad5a3d2472b8b525b09c29b39cb05ff0be3f6e7,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.15234375,true,72e1ccd2bafedf5746f22d17d073cff0d3efa9b7fdf80bf05ce55b4207803729,64,5.421010862427522e-20,648,2623,1,13,5ba39dfd5f06af8394f3e251a7c3c735701082a28f9c9019bad0f2f0757d9ccb,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:13627366ae4a3a7cb1c3b74c5bf83109801c7069c2afc4c1bffab197b89fd762,cb96349c815621e7eca4dfd2fc8ee75195eb62518503eeb25293456aa1dd9b15,d070d427380184f420be06b584e76db2687b5f4c8478fe157133a695cad02382,4392,8d80f8257f3af422d038bfd6e31377a69e264342fa4102f6f101fbc2a74fc3b4,d1024_bw120,d1024_bw120:13627366ae4a3a7cb1c3b74c5bf83109801c7069c2afc4c1bffab197b89fd762,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.08203125,true,b03f4868318ab126628e501291981d12c916088c1247586fd56d61406be43dc0,64,5.421010862427522e-20,648,2623,1,13,8d80f8257f3af422d038bfd6e31377a69e264342fa4102f6f101fbc2a74fc3b4,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1426008d54b4a5b962998c01fbb58a4a5b625ff54350fd1268494615b04698fa,f36e68e1798fda1341a2c5cc4406527959e56c7dcfe1c0b8ab2f89285803fe25,3575a6c6e58660eb2b1dcb8938930b178c314f6f88490cc703663d205cb7b6cf,4392,bdccba325b266ccd92cd3192dba889e573225489f3bb58f4355fe8c83da4444b,d1024_bw120,d1024_bw120:1426008d54b4a5b962998c01fbb58a4a5b625ff54350fd1268494615b04698fa,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.125,true,233225282a216745c0f313fa2178aff89678db185ba6781d6b39a68b7359ec43,64,5.421010862427522e-20,648,2623,1,13,bdccba325b266ccd92cd3192dba889e573225489f3bb58f4355fe8c83da4444b,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:15bb87866f48f1c746c63cde184a0fa593bd4393df32100865aef7050a566857,d84c286b3e9b424482a18e022478a7734bec18f0a1e59b516e7a51cb2b034faf,de8bf12b62e76b9a849a6838935bf70bdac262cbb1d7ce210fda8b13238c13da,4392,a6454b0bbe3f9b4789afb100b117b08a48c86738a9b6422b2ff352b1fc777764,d1024_bw120,d1024_bw120:15bb87866f48f1c746c63cde184a0fa593bd4393df32100865aef7050a566857,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.11328125,true,05737293aba73c0f7edcf3ff8ab6aaabe9eb38ec887d95f97e68944d67420723,64,5.421010862427522e-20,648,2623,1,13,a6454b0bbe3f9b4789afb100b117b08a48c86738a9b6422b2ff352b1fc777764,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:15f9c193ed6c30363993b01364425eebeeea8504aa969dabd782f75fcd83f5b7,e8e3f7b877f890901621b065df27553e2d25f6b2dd57f6086a4e85580d54d1e0,e05b35992e9061f05ec5a230bc77cf019f3271b18317cd016a2c76514d8922e1,4392,17ccdbce10451a638bfea7795b68759ac9da425bcafdff60aee06ec6fac619ef,d1024_bw120,d1024_bw120:15f9c193ed6c30363993b01364425eebeeea8504aa969dabd782f75fcd83f5b7,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.10546875,true,c030d983a2f435cb5539c437caca11420c6f44f5a0ddf42d6a656fba2652da4c,64,5.421010862427522e-20,648,2623,1,13,17ccdbce10451a638bfea7795b68759ac9da425bcafdff60aee06ec6fac619ef,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:179be9835dcbb5a616098c2bff637b32ff61240e36a2f86a7a92e9c027581c53,9c00aa288d1905a1a2e0ac43631ad9e6b3f1f909dff91928788b2cae2b58eed8,c81d57a9135577255adede273f444ad8a049c137293f6fc51d15f87c0323ef89,4392,7dcf0f9411f1a2b14a839c26ebe16ac65821865b9d6a98d7308d83068a2851c4,d1024_bw120,d1024_bw120:179be9835dcbb5a616098c2bff637b32ff61240e36a2f86a7a92e9c027581c53,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.06640625,true,538fe6bcd446a2d601ee9e67d7610b8887895d6b8acc3c3dbf210a858072121c,64,5.421010862427522e-20,648,2623,1,13,7dcf0f9411f1a2b14a839c26ebe16ac65821865b9d6a98d7308d83068a2851c4,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1909d258b6904ca16dee8fb40957920e742903364d1b600b3cfd3db12f4dfc40,3cdbdda8a18455313726dd303db52c5e50e025ae0eaccb421ee0677c6a7ed7d0,19706dddceab1852bad157ca774efc53ead4eee04e4f233150f66a0faa2dba50,4392,90db275cee20347da07b41076fec6556dd1b62a38a667c081d531541ddc70dce,d1024_bw120,d1024_bw120:1909d258b6904ca16dee8fb40957920e742903364d1b600b3cfd3db12f4dfc40,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.12109375,true,ba42981319dbadfdba20d46f5694e711c4e2da9b72f597d5ea9897287c636bb7,64,5.421010862427522e-20,648,2623,1,13,90db275cee20347da07b41076fec6556dd1b62a38a667c081d531541ddc70dce,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:19662487b67ef7d7610706877950b618425aa75d38f9d5bd99d24f620ec88e0e,b50c5eb918a191b51ebdbc47950af6ff278eb9e91bf17adefb85c4788888c932,4a24309f01cbe1cb13778d45d4229058e5a1c54f5003a276038750dd02879cd4,4392,a8658c5da6146b0fff153948124613bd6167c869084fdefe60f991c068e30995,d1024_bw120,d1024_bw120:19662487b67ef7d7610706877950b618425aa75d38f9d5bd99d24f620ec88e0e,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.10546875,true,2afe89e153cd44f26a7a9712841a0007005332508f903834903ea270a5a7f78a,64,5.421010862427522e-20,648,2623,1,13,a8658c5da6146b0fff153948124613bd6167c869084fdefe60f991c068e30995,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1a471ab28cc9b12740ea36e1bbfee7d9c5c1dc07cb3197138847e58645fa25cb,0d4e2a3c66b2aaae74e2183268f6481e9178e37168ba59fc8d977b6a31775d2d,89a9ab00a3cbb5e42e7042d62aad065fd3dd220bf9bdc6bccbfcd8e202bea4d8,4392,6937799a543a77c09e651e0f5945ed715881c0cc203807568623f4bb251e0869,d1024_bw120,d1024_bw120:1a471ab28cc9b12740ea36e1bbfee7d9c5c1dc07cb3197138847e58645fa25cb,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.109375,true,321c9438f5185eaaa04bd28bca51faf39882e440e18e7c95b5d431a22f3ca582,64,5.421010862427522e-20,648,2623,1,13,6937799a543a77c09e651e0f5945ed715881c0cc203807568623f4bb251e0869,0.0470000000204891,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1b9f26a0485691cedeb11369f223f9a5df5ca16b6ca0ce9e79d170fa90bbcc53,d7d7db300ccf9a8cf7541b86cf436b30fc4ba9c5065deb5742bf26cbc693ccde,4ce16429cf20c9dbad0f4dd9e66eca83f727850aa40d69eceb36a5388bf9229b,4392,9bd341030ae8fb0e96e2e220be480c301b88200eb2b6fe328f68c7425e0ef7c5,d1024_bw120,d1024_bw120:1b9f26a0485691cedeb11369f223f9a5df5ca16b6ca0ce9e79d170fa90bbcc53,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.125,true,7a2fc75e3456feba3e05f02d59b05645d527558db51d2fc1ae3c034dff82d120,64,5.421010862427522e-20,648,2623,1,13,9bd341030ae8fb0e96e2e220be480c301b88200eb2b6fe328f68c7425e0ef7c5,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1c291dc73f833f8da1351d32842a63ef6cfd6fa20cf58701c8360936797dfe1d,e15ec8eed5b023383fa604d5848f4f9c1b4ba1fd4c5b239ba2ff87de0aa34871,023d5afd0c73b372a0ac790d22159eaf4e54cc0550ff64a691b40fe2e2d868aa,4392,6b6a852da1b56d3c95810b6bf71451b37842278f5add7b1a4cea36548c96b550,d1024_bw120,d1024_bw120:1c291dc73f833f8da1351d32842a63ef6cfd6fa20cf58701c8360936797dfe1d,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,c4cda65fa247402057761b6d60083718871144a003fd4e6f439d8f2fef493631,64,5.421010862427522e-20,648,2623,1,13,6b6a852da1b56d3c95810b6bf71451b37842278f5add7b1a4cea36548c96b550,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1d92e530989bfd8c71debb8c4a67a1b756c2e2b05169236c7b699ad074a3cbec,7c5e02f12e5c8a34193db26395ef736179ce6c96e8ab15a55d7338b8c3796277,de0f9a452206297a8344bd8ed0526e719461ae008687ae305282b69d0e813e6e,4392,f592d8245c85ad41e9967b9176ed7d75fdb58ccd354f91c4584494d9649fb9db,d1024_bw120,d1024_bw120:1d92e530989bfd8c71debb8c4a67a1b756c2e2b05169236c7b699ad074a3cbec,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09765625,true,2577b6340b4d3e62255dd9be2354cd02c3ddbdb726a5884896543926c6dd15aa,64,5.421010862427522e-20,648,2623,1,13,f592d8245c85ad41e9967b9176ed7d75fdb58ccd354f91c4584494d9649fb9db,0.0629999999946449,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1e0e19658e3337ecd93328c7bd631c6ffa0082286107f8d336754ff302c1b19e,ff4a3ed3bd6c78e98a044a1cc8dfe4f60f80fdfe738d225997fd4a2108e5ec83,f1fed92aebf808102207ed8cc4692dc65c5fc566117b136e760378d306ad7b09,4392,a0559af7315a05d9ca96315049ed51c9dc7e8c7111aa76e503d28a89eb409a4d,d1024_bw120,d1024_bw120:1e0e19658e3337ecd93328c7bd631c6ffa0082286107f8d336754ff302c1b19e,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.09375,true,f5e1e5b3f9915ce90ee569f7ab0e48f47d2e36121cd2782853c48dee6217eeaf,64,5.421010862427522e-20,648,2623,1,13,a0559af7315a05d9ca96315049ed51c9dc7e8c7111aa76e503d28a89eb409a4d,0.062000000005355105,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
d1024_bw120,d1024_bw120:1f5e34b43ddaab5576f1a58e83adfeb8ec585655428b1e6d55f00d5603e9287b,a397a4995225445144c7082b959e0c89db5117660ca6ec75c3126fac69faa231,dfcfe7c8157dbc9df07e8c0529939afa40f5c215832237932060c725aab8b6b9,4392,6d2580f2eb833e074167575811e882e7140b0c54b851e5422a5a8fb37d38fa96,d1024_bw120,d1024_bw120:1f5e34b43ddaab5576f1a58e83adfeb8ec585655428b1e6d55f00d5603e9287b,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.1015625,true,92f8b4d75fd3cc07ebe0da0fd4b0b3884c14dbce1177f020c4bf98e71d8112f4,64,5.421010862427522e-20,648,2623,1,13,6d2580f2eb833e074167575811e882e7140b0c54b851e5422a5a8fb37d38fa96,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
